Buonadonna,Mason,Mason Buonadonna,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,6,4,0,9,7,0,9-7-0,5,3,0,4,4,0,0,0,0,0,3,3,0,109,Day 2,Cosmos Heavy Play,Bant Rhythm,,,,,
Harvey,Clément,Clément Harvey,SOS,Standard,14,1/05/2026,1,0,1,5,0,2,0,2,0,1,8,2,0,9,7,0,9-7-0,5,3,0,4,4,0,0,0,0,0,3,3,0,110,Day 2,Undying Baguette,Mono-Green Landfall,,,,,
Wu,Allen,Allen Wu,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,6,4,0,9,7,0,9-7-0,5,3,0,4,4,0,0,0,0,0,3,2,0,111,Day 2,TCGplayer,Izzet Prowess,,,,,
Roy,Brennan,Brennan Roy,SOS,Standard,14,1/05/2026,1,0,4,2,0,2,2,0,0,0,5,5,0,9,7,0,9-7-0,4,4,0,5,3,0,0,0,0,0,3,2,0,112,Day 2,Swampwalk,Izzet Prowess,,,,,
Kirner,Nathan,Nathan Kirner,SOS,Standard,14,1/05/2026,1,0,4,2,0,2,1,1,1,0,5,5,0,9,7,0,9-7-0,4,4,0,5,3,0,0,0,0,0,4,1,0,113,Day 2,,Mono-Green Landfall,,,,,
Melamed,Jonathan,Jonathan Melamed,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,6,4,0,9,7,0,9-7-0,4,4,0,5,3,0,0,0,0,0,3,2,0,114,Day 2,Worldly Counsel Heavy Play,Mono-Green Landfall,,,,,
Nakamura,Shuhei,Shuhei Nakamura,SOS,Standard,14,1/05/2026,1,0,2,4,0,2,1,1,0,1,7,3,0,9,7,0,9-7-0,4,4,0,5,3,0,0,0,0,0,3,3,0,115,Day 2,Moriyama Japan,Sultai Control,,,,,
Higgins,Evan,Evan Higgins,SOS,Standard,14,1/05/2026,1,0,2,4,0,2,1,1,0,1,7,3,0,9,7,0,9-7-0,4,4,0,5,3,0,0,0,0,0,3,2,0,116,Day 2,Main Phase,Izzet Spellementals,,,,,
Dsouza,Kenith,Kenith Dsouza,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,6,4,0,9,7,0,9-7-0,4,4,0,5,3,0,0,0,0,0,3,2,0,117,Day 2,Cruelest Ultimatum,Mono-Green Landfall,,,,,
Hamaguchi,Masakuni,Masakuni Hamaguchi,SOS,Standard,14,1/05/2026,1,0,3,2,1,2,1,0,0,0,5,5,0,8,7,1,8-7-1,5,3,0,3,4,1,0,0,0,0,3,2,0,118,Day 2,,Mono-Green Landfall,,,,,
Santos Esquici,Victor,Victor Santos Esquici,SOS,Standard,14,1/05/2026,1,0,4,2,0,2,1,1,1,0,4,6,0,8,8,0,8-8-0,7,1,0,1,7,0,0,0,0,0,4,6,0,119,Day 2,Double Infinity,Dimir Excruciator,,,,,
Berrett,George,George Berrett,SOS,Standard,14,1/05/2026,1,0,5,1,0,2,2,0,1,0,3,7,0,8,8,0,8-8-0,6,2,0,2,6,0,0,0,0,0,6,5,0,120,Day 2,,Azorius Momo,,,,,
Walker,Austin,Austin Walker,SOS,Standard,14,1/05/2026,1,0,4,2,0,2,2,0,0,0,4,6,0,8,8,0,8-8-0,5,3,0,3,5,0,0,0,0,0,2,2,0,121,Day 2,Pillow Fort,Azorius Tempo,,,,,
Inglis,David,David Inglis,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,1,1,5,5,0,8,8,0,8-8-0,5,3,0,3,5,0,0,0,0,0,5,6,0,122,Day 2,Handshake Moxfield,Mono-Green Landfall,,,,,
Morikis,Vasilios,Vasilios Morikis,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,5,5,0,8,8,0,8-8-0,4,4,0,4,4,0,0,0,0,0,4,3,0,123,Day 2,,Izzet Prowess,,,,,
Lupi,Guglielmo,Guglielmo Lupi,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,5,5,0,8,8,0,8-8-0,5,3,0,3,5,0,0,0,0,0,4,3,0,124,Day 2,Handshake Moxfield,Mono-Green Landfall,,,,,
Yu,Muhan,Muhan Yu,SOS,Standard,14,1/05/2026,1,0,4,2,0,2,2,0,0,0,4,6,0,8,8,0,8-8-0,4,4,0,4,4,0,0,0,0,0,2,3,0,125,Day 2,,Izzet Prowess,,,,,
Nollen,Dylan,Dylan Nollen,SOS,Standard,14,1/05/2026,1,0,4,2,0,2,1,1,1,0,4,6,0,8,8,0,8-8-0,4,4,0,4,4,0,0,0,0,0,4,3,0,126,Day 2,Cosmos Heavy Play,Izzet Spellementals,,,,,
Zhang,Neilson,Neilson Zhang,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,5,5,0,8,8,0,8-8-0,5,3,0,3,5,0,0,0,0,0,4,3,0,127,Day 2,,Izzet Prowess,,,,,
Oswald,Kenny,Kenny Oswald,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,5,5,0,8,8,0,8-8-0,5,3,0,3,5,0,0,0,0,0,2,2,0,128,Day 2,The Coalition,Golgari Midrange,,,,,
Fortier,Elliot,Elliot Fortier,SOS,Standard,14,1/05/2026,1,0,4,2,0,2,2,0,0,0,4,6,0,8,8,0,8-8-0,4,4,0,4,4,0,0,0,0,0,3,3,0,129,Day 2,Rampant Growth,Izzet Prowess,,,,,
Reid,Jason,Jason Reid,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,5,5,0,8,8,0,8-8-0,5,3,0,3,5,0,0,0,0,0,3,3,0,130,Day 2,The Coalition,Golgari Midrange,,,,,
Jones,Ben,Ben Jones,SOS,Standard,14,1/05/2026,1,0,2,4,0,2,0,2,0,0,6,4,0,8,8,0,8-8-0,5,3,0,3,5,0,0,0,0,0,2,2,0,131,Day 2,Worldly Counsel Heavy Play,Jeskai Control,,,,,
Kalužný,Matyáš,Matyáš Kalužný,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,5,5,0,8,8,0,8-8-0,5,3,0,3,5,0,0,0,0,0,4,3,0,132,Day 2,,Izzet Spellementals,,,,,
Baker,Christian,Christian Baker,SOS,Standard,14,1/05/2026,1,0,4,2,0,2,2,0,0,0,4,6,0,8,8,0,8-8-0,4,4,0,4,4,0,0,0,0,0,2,4,0,133,Day 2,Drawing Board,Izzet Prowess,,,,,
Mirabelli,Aidan,Aidan Mirabelli,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,1,1,5,5,0,8,8,0,8-8-0,5,3,0,3,5,0,0,0,0,0,3,4,0,134,Day 2,Cosmos Heavy Play,Izzet Prowess,,,,,
Chaovarindr,Thirawat,Thirawat Chaovarindr,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,5,5,0,8,8,0,8-8-0,4,4,0,4,4,0,0,0,0,0,3,2,0,135,Day 2,Drawing Board,Izzet Prowess,,,,,
Sánchez,Francisco,Francisco Sánchez,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,5,5,0,8,8,0,8-8-0,4,4,0,4,4,0,0,0,0,0,3,3,0,136,Day 2,Pluto,Izzet Prowess,,,,,
Rayvich,Maxime,Maxime Rayvich,SOS,Standard,14,1/05/2026,1,0,4,2,0,2,1,1,1,0,4,6,0,8,8,0,8-8-0,5,3,0,3,5,0,0,0,0,0,4,5,0,137,Day 2,No Team,Mono-Green Landfall,,,,,
Nelson,Kye,Kye Nelson,SOS,Standard,14,1/05/2026,1,0,5,1,0,2,2,0,1,0,3,7,0,8,8,0,8-8-0,5,3,0,3,5,0,0,0,0,0,3,3,0,138,Day 2,The Coalition,Golgari Midrange,,,,,
Moriyama,Masahide,Masahide Moriyama,SOS,Standard,14,1/05/2026,1,0,4,2,0,2,1,1,1,0,4,6,0,8,8,0,8-8-0,5,3,0,3,5,0,0,0,0,0,3,5,0,139,Day 2,Moriyama Japan,Izzet Spellementals,,,,,
Davis,Derrick,Derrick Davis,SOS,Standard,14,1/05/2026,1,0,1,5,0,2,0,2,0,1,6,3,0,7,8,0,7-8-0,4,4,0,3,4,0,0,0,0,0,3,5,0,140,Day 2,Worldly Counsel Heavy Play,Jeskai Control,,,,,
Martín,Adrià,Adrià Martín,SOS,Standard,14,1/05/2026,1,0,2,4,0,2,1,1,0,1,6,4,0,8,8,0,8-8-0,5,3,0,3,5,0,0,0,0,0,4,4,0,141,Day 2,Pluto,Rakdos Discard,,,,,
Rappaport,Max,Max Rappaport,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,5,5,0,8,8,0,8-8-0,4,4,0,4,4,0,0,0,0,0,3,3,0,142,Day 2,Rampant Growth,Izzet Prowess,,,,,
Wong,Charles,Charles Wong,SOS,Standard,14,1/05/2026,1,0,4,2,0,2,2,0,0,0,4,6,0,8,8,0,8-8-0,4,4,0,4,4,0,0,0,0,0,3,3,0,143,Day 2,Handshake Moxfield,Mono-Green Landfall,,,,,
Elenbogen,Andrew,Andrew Elenbogen,SOS,Standard,14,1/05/2026,1,0,2,4,0,2,0,2,0,0,6,4,0,8,8,0,8-8-0,4,4,0,4,4,0,0,0,0,0,3,4,0,144,Day 2,Merlion,Azorius Momo,,,,,
Dubreuil,Eleanor,Eleanor Dubreuil,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,5,5,0,8,8,0,8-8-0,5,3,0,3,5,0,0,0,0,0,4,3,0,145,Day 2,Sanctum of All,Izzet Maestro,,,,,
Eliatamby,Charles,Charles Eliatamby,SOS,Standard,14,1/05/2026,1,0,1,4,0,2,0,2,0,0,7,3,0,8,7,0,8-7-0,4,3,0,3,5,0,0,0,0,0,4,3,0,146,Day 2,Worldly Counsel Heavy Play,Mono-Green Landfall,,,,,
Cuneo,Andrew,Andrew Cuneo,SOS,Standard,14,1/05/2026,1,0,2,4,0,2,0,2,0,0,6,4,0,8,8,0,8-8-0,4,4,0,4,4,0,0,0,0,0,3,2,0,147,Day 2,TCGplayer,Mono-Green Landfall,,,,,
Xu,Matt,Matt Xu,SOS,Standard,14,1/05/2026,1,0,2,4,0,2,0,2,0,0,6,4,0,8,8,0,8-8-0,4,4,0,4,4,0,0,0,0,0,2,2,0,148,Day 2,The Coalition,Golgari Midrange,,,,,
Sajgalik,Eduardo,Eduardo Sajgalik,SOS,Standard,14,1/05/2026,1,0,4,2,0,2,2,0,0,0,4,6,0,8,8,0,8-8-0,4,4,0,4,4,0,0,0,0,0,2,2,0,149,Day 2,Worldly Counsel Heavy Play,Simic Omniscience,,,,,
Branis,Antonin,Antonin Branis,SOS,Standard,14,1/05/2026,1,0,2,4,0,2,1,1,0,1,6,4,0,8,8,0,8-8-0,4,4,0,4,4,0,0,0,0,0,4,3,0,150,Day 2,Lingering Souls,Izzet Lessons,,,,,
Friedrichsen,Alex,Alex Friedrichsen,SOS,Standard,14,1/05/2026,1,0,2,4,0,2,1,1,0,1,6,4,0,8,8,0,8-8-0,4,4,0,4,4,0,0,0,0,0,5,3,1,151,Day 2,Handshake Moxfield,Mono-Green Landfall,,,,,
Jade,Valerie,Valerie Jade,SOS,Standard,14,1/05/2026,1,0,3,2,0,2,1,1,0,0,4,6,0,7,8,0,7-8-0,4,4,0,3,4,0,0,0,0,0,3,2,0,152,Day 2,Sanctum of All,Izzet Maestro,,,,,
Normandin,Ryan,Ryan Normandin,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,5,5,0,8,8,0,8-8-0,4,4,0,4,4,0,0,0,0,0,3,2,0,153,Day 2,,Mono-Green Landfall,,,,,
Zhi,Yimin,Yimin Zhi,SOS,Standard,14,1/05/2026,1,0,4,2,0,2,2,0,0,0,4,6,0,8,8,0,8-8-0,4,4,0,4,4,0,0,0,0,0,3,3,0,154,Day 2,,Izzet Prowess,,,,,
Fauquenoi,Noé,Noé Fauquenoi,SOS,Standard,14,1/05/2026,1,0,1,5,0,2,0,2,0,1,7,3,0,8,8,0,8-8-0,5,3,0,3,5,0,0,0,0,0,4,3,0,155,Day 2,Undying Baguette,Mono-Green Landfall,,,,,
Hawkins,Victor,Victor Hawkins,SOS,Standard,14,1/05/2026,1,0,2,4,0,2,0,2,0,0,6,4,0,8,8,0,8-8-0,4,4,0,4,4,0,0,0,0,0,3,2,0,156,Day 2,Cosmos Heavy Play,Selesnya Landfall,,,,,
Noah,Ma,Ma Noah,SOS,Standard,14,1/05/2026,1,0,1,5,0,2,0,2,0,1,7,3,0,8,8,0,8-8-0,4,4,0,4,4,0,0,0,0,0,3,3,0,157,Day 2,TCGplayer,Selesnya Ouroboroid,,,,,
Swafford,Eli,Eli Swafford,SOS,Standard,14,1/05/2026,1,0,2,4,0,2,0,2,0,0,6,4,0,8,8,0,8-8-0,4,4,0,4,4,0,0,0,0,0,2,2,0,158,Day 2,Handshake Moxfield,Mono-Green Landfall,,,,,
Coffey,Oliver,Oliver Coffey,SOS,Standard,14,1/05/2026,1,0,4,2,0,2,2,0,0,0,3,6,0,7,8,0,7-8-0,4,4,0,3,4,0,0,0,0,0,2,3,0,159,Day 2,,Izzet Prowess,,,,,
Yudt,Jack,Jack Yudt,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,4,5,0,7,8,0,7-8-0,5,3,0,2,5,0,0,0,0,0,2,3,0,160,Day 2,,Izzet Lessons,,,,,
Orru,Valentin,Valentin Orru,SOS,Standard,14,1/05/2026,1,0,1,4,1,2,0,2,0,0,6,4,0,7,8,1,7-8-1,4,4,0,3,4,1,0,0,0,0,3,2,0,161,Day 2,Undying Baguette,Izzet Prowess,,,,,
Meagher,Gavin,Gavin Meagher,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,1,1,4,6,0,7,9,0,7-9-0,6,2,0,1,7,0,0,0,0,0,5,4,1,162,Day 2,Main Phase,Mardu Discard,,,,,
Senyuz,Aras,Aras Senyuz,SOS,Standard,14,1/05/2026,1,0,4,2,0,2,1,1,1,0,3,7,0,7,9,0,7-9-0,5,3,0,2,6,0,0,0,0,0,3,4,0,163,Day 2,The Coalition,Temur Omniscience,,,,,
Galeotti,Gregorio,Gregorio Galeotti,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,4,6,0,7,9,0,7-9-0,5,3,0,2,6,0,0,0,0,0,2,3,0,164,Day 2,Little Italy,Izzet Spellementals,,,,,
Burkhart,Corey,Corey Burkhart,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,4,6,0,7,9,0,7-9-0,4,4,0,3,5,0,0,0,0,0,2,2,0,165,Day 2,Merlion,Azorius Momo,,,,,
Duke,Reid,Reid Duke,SOS,Standard,14,1/05/2026,1,0,2,4,0,2,1,1,0,1,5,5,0,7,9,0,7-9-0,6,2,0,1,7,0,0,0,0,0,3,5,0,166,Day 2,TCGplayer,Izzet Prowess,,,,,
Zheng,Chang,Chang Zheng,SOS,Standard,14,1/05/2026,1,0,4,2,0,2,1,1,1,0,3,7,0,7,9,0,7-9-0,4,4,0,3,5,0,0,0,0,0,3,4,0,167,Day 2,,Izzet Prowess,,,,,
Boulinguiez,Mike,Mike Boulinguiez,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,1,1,4,6,0,7,9,0,7-9-0,4,4,0,3,5,0,0,0,0,0,7,4,0,168,Day 2,Undying Baguette,Izzet Spellementals,,,,,
Garcia,Sergio,Sergio Garcia,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,4,6,0,7,9,0,7-9-0,5,3,0,2,6,0,0,0,0,0,3,5,0,169,Day 2,Cosmos Heavy Play,Selesnya Landfall,,,,,
Pratt,Dylan,Dylan Pratt,SOS,Standard,14,1/05/2026,1,0,4,2,0,2,2,0,0,0,3,7,0,7,9,0,7-9-0,5,3,0,2,6,0,0,0,0,0,2,5,0,170,Day 2,Sanctum of All,Izzet Lessons,,,,,
Gobern,Luís,Luís Gobern,SOS,Standard,14,1/05/2026,1,0,4,2,0,2,2,0,0,0,3,7,0,7,9,0,7-9-0,4,4,0,2,6,0,0,0,0,0,2,3,0,171,Day 2,Double Infinity,Dimir Excruciator,,,,,
Cammilluzzi,Marco,Marco Cammilluzzi,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,4,6,0,7,9,0,7-9-0,4,4,0,3,5,0,0,0,0,0,2,3,0,172,Day 2,Little Italy,Four-Color Elementals,,,,,
Suorsa,Miitri,Miitri Suorsa,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,4,6,0,7,9,0,7-9-0,4,4,0,3,5,0,0,0,0,0,2,2,0,173,Day 2,,Izzet Lessons,,,,,
Marin,Rafael,Rafael Marin,SOS,Standard,14,1/05/2026,1,0,1,5,0,2,0,2,0,1,6,4,0,7,9,0,7-9-0,5,3,0,2,6,0,0,0,0,0,4,3,0,174,Day 2,No Team,Izzet Lessons,,,,,
Gilbert-Avila,Haven,Haven Gilbert-Avila,SOS,Standard,14,1/05/2026,1,0,4,2,0,2,2,0,0,0,3,7,0,7,9,0,7-9-0,4,4,0,3,5,0,0,0,0,0,3,3,0,175,Day 2,Sanctum of All,Mono-Green Landfall,,,,,
Fan,Julius,Julius Fan,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,4,6,0,7,9,0,7-9-0,4,4,0,3,5,0,0,0,0,0,2,4,0,176,Day 2,Sanctum of All,Izzet Spellementals,,,,,
Flynn,Zach,Zach Flynn,SOS,Standard,14,1/05/2026,1,0,2,4,0,2,0,2,0,0,5,5,0,7,9,0,7-9-0,5,3,0,2,6,0,0,0,0,0,4,3,0,177,Day 2,Main Phase,Izzet Prowess,,,,,
Hsu,Brendan,Brendan Hsu,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,4,6,0,7,9,0,7-9-0,4,4,0,3,5,0,0,0,0,0,4,5,0,178,Day 2,The Coalition,Golgari Midrange,,,,,
Kageyama,Hiroki,Hiroki Kageyama,SOS,Standard,14,1/05/2026,1,0,1,4,0,2,0,2,0,0,5,5,0,6,9,0,6-9-0,4,4,0,2,5,0,0,0,0,0,2,2,0,179,Day 2,,,,,,,
Crusius,Matheus,Matheus Crusius,SOS,Standard,14,1/05/2026,1,0,1,5,0,2,0,2,0,1,6,4,0,7,9,0,7-9-0,4,4,0,3,5,0,0,0,0,0,4,6,0,180,Day 2,Double Infinity,Mono-Green Landfall,,,,,
Del Pivo,Marco,Marco Del Pivo,SOS,Standard,14,1/05/2026,1,0,2,4,0,2,0,2,0,0,5,5,0,7,9,0,7-9-0,4,4,0,3,5,0,0,0,0,0,3,2,0,181,Day 2,Worldly Counsel Heavy Play,Mono-Green Landfall,,,,,
Gassaway,Ryan,Ryan Gassaway,SOS,Standard,14,1/05/2026,1,0,2,4,0,2,0,2,0,0,4,5,0,6,9,0,6-9-0,4,4,0,2,5,0,0,0,0,0,3,5,0,182,Day 2,,Izzet Prowess,,,,,
Peral,Marc,Marc Peral,SOS,Standard,14,1/05/2026,1,0,2,4,0,2,0,2,0,0,5,5,0,7,9,0,7-9-0,4,4,0,3,5,0,0,0,0,0,3,4,0,183,Day 2,Worldly Counsel Heavy Play,Mono-Green Landfall,,,,,
Bertram,Timo,Timo Bertram,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,4,6,0,7,9,0,7-9-0,4,4,0,3,5,0,0,0,0,0,2,2,0,184,Day 2,Lingering Souls,Izzet Spellementals,,,,,
Dota,Arch,Arch Dota,SOS,Standard,14,1/05/2026,1,0,1,4,0,2,0,2,0,0,5,5,0,6,9,0,6-9-0,4,4,0,2,5,0,0,0,0,0,2,3,0,185,Day 2,Handshake Moxfield,Azorius Tempo,,,,,
Detecnik,Davor,Davor Detecnik,SOS,Standard,14,1/05/2026,1,0,3,2,1,2,1,0,0,0,3,7,0,6,9,1,6-9-1,5,3,0,1,6,1,0,0,0,0,2,5,0,186,Day 2,Drawing Board,Izzet Prowess,,,,,
Ozawa,Takeshi,Takeshi Ozawa,SOS,Standard,14,1/05/2026,1,0,4,2,0,2,2,0,0,0,2,8,0,6,10,0,6-10-0,4,4,0,2,6,0,0,0,0,0,2,6,0,187,Day 2,Moriyama Japan,Sultai Control,,,,,
Flores,Pedro,Pedro Flores,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,3,7,0,6,10,0,6-10-0,4,4,0,2,6,0,0,0,0,0,3,4,0,188,Day 2,Double Infinity,Jeskai Control,,,,,
Fernandez Torres,Alvaro,Alvaro Fernandez Torres,SOS,Standard,14,1/05/2026,1,0,1,5,0,2,0,2,0,1,5,5,0,6,10,0,6-10-0,5,3,0,1,7,0,0,0,0,0,2,6,0,189,Day 2,Pluto,Izzet Prowess,,,,,
Yamasaki,Yoshitaka,Yoshitaka Yamasaki,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,1,1,3,7,0,6,10,0,6-10-0,4,4,0,2,6,0,0,0,0,0,3,4,0,190,Day 2,,Izzet Prowess,,,,,
Tron,Cyprien,Cyprien Tron,SOS,Standard,14,1/05/2026,1,0,2,4,0,2,0,2,0,0,4,6,0,6,10,0,6-10-0,4,4,0,2,6,0,0,0,0,0,2,4,0,191,Day 2,Undying Baguette,Bant Airbending,,,,,
Choy,Vincent,Vincent Choy,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,3,7,0,6,10,0,6-10-0,4,4,0,2,6,0,0,0,0,0,3,4,0,192,Day 2,,Azorius Tempo,,,,,
Gonzalo Benito,Jaime,Jaime Gonzalo Benito,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,3,5,0,6,8,0,6-8-0,4,4,0,2,4,0,0,0,0,0,3,3,0,193,Day 2,Worldly Counsel Heavy Play,Jeskai Control,,,,,
Baumler,Edgar,Edgar Baumler,SOS,Standard,14,1/05/2026,1,0,2,4,0,2,0,2,0,0,4,6,0,6,10,0,6-10-0,4,4,0,2,6,0,0,0,0,0,2,5,0,194,Day 2,Drawing Board,Izzet Prowess,,,,,
Tamblyn,Mitchell,Mitchell Tamblyn,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,3,4,0,6,7,0,6-7-0,4,4,0,2,3,0,0,0,0,0,2,2,0,195,Day 2,,Golgari Midrange,,,,,
Brace,Adam,Adam Brace,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,3,7,0,6,10,0,6-10-0,4,4,0,2,6,0,0,0,0,0,2,3,0,196,Day 2,Merlion,Izzet Lessons,,,,,
Calcano,Christian,Christian Calcano,SOS,Standard,14,1/05/2026,1,0,2,4,0,2,1,1,0,1,3,7,0,5,11,0,5-11-0,5,3,0,0,8,0,0,0,0,0,2,9,0,197,Day 2,Worldly Counsel Heavy Play,Jeskai Control,,,,,
Nakashima,Atsushi,Atsushi Nakashima,SOS,Standard,14,1/05/2026,1,0,3,3,0,2,1,1,0,0,2,5,0,5,8,0,5-8-0,4,4,0,1,4,0,0,0,0,0,2,4,0,198,Day 2,,Izzet Prowess,,,,,
Dai,Xiangjun,Xiangjun Dai,SOS,Standard,14,1/05/2026,1,0,1,5,0,2,0,2,0,1,4,5,0,5,10,0,5-10-0,4,4,0,1,6,0,0,0,0,0,2,5,0,199,Day 2,,Izzet Prowess,,,,,
Adachi,Junichi,Junichi Adachi,SOS,Standard,14,1/05/2026,1,0,0,6,0,2,0,2,0,2,5,5,0,5,11,0,5-11-0,4,4,0,1,7,0,0,0,0,0,4,5,0,200,Day 2,,Izzet Spellementals,,,,,
Kuhnke,Prez,Prez Kuhnke,SOS,Standard,14,1/05/2026,1,0,2,4,0,2,1,1,0,1,2,5,0,4,9,0,4-9-0,4,4,0,0,5,0,0,0,0,0,3,5,0,201,Day 2,,Izzet Lessons,,,,,
Jao,Jeff,Jeff Jao,SOS,Standard,14,1/05/2026,1,0,1,4,1,2,0,2,0,0,3,2,0,4,6,1,4-6-1,4,4,0,0,2,1,0,0,0,0,2,2,0,202,Day 2,,Simic Omniscience,,,,,
Oltolina,Pietro Maria,Pietro Maria Oltolina,SOS,Standard,14,1/05/2026,1,0,1,5,0,2,0,2,0,1,3,2,0,4,7,0,4-7-0,4,4,0,0,3,0,0,0,0,0,2,3,0,203,Day 2,,Izzet Prowess,,,,,
Cordobés,Albert,Albert Cordobés,SOS,Standard,14,1/05/2026,0,0,1,2,0,1,0,1,0,0,2,2,1,3,4,1,3-4-1,3,4,1,0,0,0,0,0,0,0,2,2,0,204,X,Worldly Counsel Heavy Play,Jeskai Control,,,,,
Keith,Jody,Jody Keith,SOS,Standard,14,1/05/2026,0,0,1,2,0,1,0,1,0,0,2,2,1,3,4,1,3-4-1,3,4,1,0,0,0,0,0,0,0,1,2,0,205,X,Swampwalk,Bant Omniscience,,,,,
Tubola,Mark,Mark Tubola,SOS,Standard,14,1/05/2026,0,0,3,0,0,1,1,0,1,0,0,5,0,3,5,0,3-5-0,3,4,1,0,0,0,0,0,0,0,3,5,0,206,X,Drawing Board,Mono-Green Landfall,,,,,
Kans,Alexander,Alexander Kans,SOS,Standard,14,1/05/2026,0,0,3,0,0,1,1,0,1,0,0,5,0,3,5,0,3-5-0,3,4,1,0,0,0,0,0,0,0,3,5,0,207,X,Merlion,Mono-Green Landfall,,,,,
Takuwa,Kazuya,Kazuya Takuwa,SOS,Standard,14,1/05/2026,0,0,2,1,0,1,1,0,0,0,1,4,0,3,5,0,3-5-0,3,4,1,0,0,0,0,0,0,0,2,4,0,208,X,,Simic Omniscience,,,,,
Guttman,Jonny,Jonny Guttman,SOS,Standard,14,1/05/2026,0,0,2,1,0,1,1,0,0,0,1,4,0,3,5,0,3-5-0,3,4,1,0,0,0,0,0,0,0,2,3,0,209,X,Handshake Moxfield,Mono-Green Landfall,,,,,
Au,William,William Au,SOS,Standard,14,1/05/2026,0,0,1,2,0,1,0,1,0,0,2,3,0,3,5,0,3-5-0,3,4,1,0,0,0,0,0,0,0,2,3,0,210,X,,Jeskai Control,,,,,
Hopkins,Jude,Jude Hopkins,SOS,Standard,14,1/05/2026,0,0,1,2,0,1,0,1,0,0,2,3,0,3,5,0,3-5-0,3,4,1,0,0,0,0,0,0,0,2,3,0,211,X,The Coalition,Izzet Lessons,,,,,
Mills Emmett,Asha,Asha Mills Emmett,SOS,Standard,14,1/05/2026,0,0,2,1,0,1,1,0,0,0,1,4,0,3,5,0,3-5-0,3,4,1,0,0,0,0,0,0,0,1,3,0,212,X,Handshake Moxfield,Izzet Prowess,,,,,
Kihara,Atsuki,Atsuki Kihara,SOS,Standard,14,1/05/2026,0,0,2,1,0,1,1,0,0,0,1,4,0,3,5,0,3-5-0,3,4,1,0,0,0,0,0,0,0,1,2,0,213,X,Moriyama Japan,Sultai Control,,,,,
Dimitrov,James,James Dimitrov,SOS,Standard,14,1/05/2026,0,0,1,2,0,1,0,1,0,0,2,3,0,3,5,0,3-5-0,3,4,1,0,0,0,0,0,0,0,1,2,0,214,X,Swampwalk,Izzet Prowess,,,,,
Tase,Yuya,Yuya Tase,SOS,Standard,14,1/05/2026,0,0,1,2,0,1,0,1,0,0,2,3,0,3,5,0,3-5-0,3,4,1,0,0,0,0,0,0,0,2,2,0,215,X,Tase,Azorius Momo,,,,,
Doherty,Shawn,Shawn Doherty,SOS,Standard,14,1/05/2026,0,0,1,2,0,1,0,1,0,0,2,3,0,3,5,0,3-5-0,3,4,1,0,0,0,0,0,0,0,2,2,0,216,X,Sanctum of All,Izzet Maestro,,,,,
Chamora,Winston,Winston Chamora,SOS,Standard,14,1/05/2026,0,0,2,1,0,1,1,0,0,0,1,4,0,3,5,0,3-5-0,3,4,1,0,0,0,0,0,0,0,2,2,0,217,X,Drawing Board,Izzet Prowess,,,,,
